658.9737201402887,0.5000000519211375,18.0,6.0
374.3445107783044,0.06220062525323101,3.0,5.0
151.1897291298623,0.0,6.0,1.0
41.601051179671444,0.0,2.0,1.0
6.6240658726417525,0.0,1.0,1.0
0.2831910446879304,4.943397387084214e-06,3.0,5.0
0.22932554945533656,0.26467518665221507,2.0,3.0
0.07756237294912792,0.27415494499515225,3.0,5.0
0.045561125765778,0.2828987890428972,2.0,4.0
0.048249091720086804,0.2873572120124743,3.0,5.0
0.05911313380996641,0.2903107205344259,2.0,5.0
0.06959372807121597,0.2921321705307718,3.0,5.0
0.07764406379110608,0.29327524924617177,2.0,5.0
0.08329746008270641,0.2939932996357939,3.0,5.0
0.08709433053411927,0.29444539654515794,3.0,5.0
0.08958249641529797,0.29473036106093403,3.0,5.0
0.09118989489641459,0.2949101148453153,3.0,5.0
0.09221941936226435,0.2950235548143973,3.0,5.0
0.09287535997557606,0.29509516610086095,3.0,5.0
0.09329191889087983,0.2951403805111633,2.0,5.0
0.09355591937606653,0.2951689316059198,2.0,5.0
0.0937230204061707,0.2951869618047193,2.0,5.0
0.09382870346079233,0.29519834851769755,3.0,5.0
0.09389550898013463,0.2952055398428733,3.0,5.0
0.09393772537290669,0.2952100816375457,3.0,5.0
0.09396439781073734,0.2952129501129351,3.0,5.0
0.09398124739836267,0.2952147617781929,3.0,5.0
0.09399189081602666,0.29521590599099823,3.0,5.0
0.0939986136285533,0.29521662865583853,2.0,5.0
0.0940028598930973,0.2952170850791872,3.0,5.0
0.09400554186575942,0.2952173733490826,3.0,5.0
0.09400723579835396,0.2952175554160021,3.0,5.0
0.0940083056767336,0.2952176704067795,2.0,5.0
0.0940089814025254,0.29521774303327675,2.0,5.0
0.0940094081836352,0.2952177889031209,2.0,5.0
0.09400967773342869,0.2952178178738541,2.0,5.0
0.09400984797760717,0.295217836171353,2.0,5.0
0.09400995550154634,0.29521784772779136,2.0,5.0
0.09401002341219214,0.29521785502667297,2.0,5.0
0.09401006630361011,0.2952178596365422,2.0,5.0
0.09401009339323166,0.29521786254806864,2.0,5.0
0.0940101105026497,0.2952178643869484,2.0,5.0
0.09401012130871336,0.2952178655483592,2.0,5.0
0.09401012813366888,0.2952178662818887,3.0,5.0
0.09401013244421756,0.2952178667451745,3.0,5.0
0.09401013516669782,0.29521786703778063,2.0,5.0
0.0940101368861776,0.2952178672225858,2.0,5.0
0.09401013797217755,0.29521786733930644,3.0,5.0
0.09401013865807627,0.2952178674130258,2.0,5.0
0.09401013909128483,0.295217867459585,2.0,5.0
624.3768942254658,0.4394967739227153,11.0,6.0
318.6404967265074,0.1934547259290615,4.0,4.0
127.78796206755595,0.1134343299708137,3.0,4.0
44.60438146609539,0.14242735147926225,3.0,6.0
14.547162356087538,0.17814546917582144,3.0,7.0
4.706989350527309,0.22169048897906446,3.0,6.0
1.5108336357852892,0.25263027125489645,3.0,5.0
0.487639181004618,0.26975089410656194,3.0,4.0
0.21161576198854404,0.2795967707885628,2.0,4.0
0.17972387671326767,0.2855166145063478,2.0,5.0
0.21505579102262173,0.2891498874588968,3.0,5.0
0.25913921129211576,0.2914050822393587,3.0,5.0
0.29556089702079,0.2928136052417462,3.0,5.0
0.32195170812457413,0.29369684469500074,3.0,5.0
0.33995734404224476,0.2942519987014816,2.0,5.0
0.3518566414051504,0.2946014496060044,3.0,5.0
0.3595790008952718,0.29482161804062373,2.0,5.0
0.36453695107922407,0.29496041254569055,2.0,5.0
0.3676993264434779,0.29504794022057446,3.0,5.0
0.3697082982997835,0.295103150074643,2.0,5.0
0.3709813488882253,0.29513797976245637,3.0,5.0
0.3717867956781161,0.2951599543887973,2.0,5.0
0.3722958932881653,0.2951738193278815,2.0,5.0
0.37261747904759734,0.29518256775375756,3.0,5.0
0.37282053865977877,0.2951880879133603,3.0,5.0
0.37294872560698045,0.295191571122208,3.0,5.0
0.3730296346233803,0.2951937690391837,3.0,5.0
0.3730806977847808,0.2951951559403236,3.0,5.0
0.3731129226990261,0.29519603108785863,3.0,5.0
0.3731332583927542,0.295196583315347,3.0,5.0
0.37314609102016705,0.2951969317773138,3.0,5.0
0.3731541887907729,0.2951971516610643,2.0,5.0
0.3731592986757425,0.295197290410469,3.0,5.0
0.37316252311431597,0.2951973779631161,2.0,5.0
0.37316455779098257,0.2951974332099675,3.0,5.0
0.373165841704115,0.29519746807144986,2.0,5.0
0.37316665187234643,0.2951974900694991,2.0,5.0
0.37316716309999587,0.2951975039505588,2.0,5.0
0.3731674856917139,0.29519751270968775,3.0,5.0
0.3731676892514725,0.29519751823681284,3.0,5.0
0.3731678177004069,0.2951975217245028,3.0,5.0
0.3731678987533832,0.2951975239252814,3.0,5.0
0.3731679498988959,0.2951975253140004,3.0,5.0
0.37316798217239405,0.2951975261903007,3.0,5.0
0.37316800253740073,0.2951975267432572,2.0,5.0
0.3731680153879947,0.2951975270921804,2.0,5.0
0.37316802349688516,0.2951975273123555,2.0,5.0
0.3731680286136979,0.295197527451289,2.0,5.0
0.3731680318424824,0.2951975275389581,2.0,5.0
0.373168033879867,0.2951975275942793,2.0,5.0
